rank,sequence_id,identity_percent,matches,differences,valid_positions,sequence_length,alignment_score
1,GPX6_level01_chainA,87.83,166,23,189,190,293
2,GPX6_level02_chainA,87.83,166,23,189,190,293
3,GPX6_level03_chainA,87.83,166,23,189,190,293
4,GPX6_level04_chainA,87.30,165,24,189,190,290
5,GPX6_level06_chainA,87.30,165,24,189,190,290
6,GPX6_level05_chainA,86.77,164,25,189,190,287
7,GPX6_level07_chainA,86.77,164,25,189,190,287
8,GPX6_level09_chainA,86.77,164,25,189,190,287
9,GPX6_level17_chainA,86.77,164,25,189,191,288
10,GPX6_level19_chainA,86.77,164,25,189,191,288
11,GPX6_level10_chainA,86.70,163,25,188,190,284
12,GPX6_level14_chainA,86.70,163,25,188,190,284
13,GPX6_level16_chainA,86.70,163,25,188,190,284
14,GPX6_level08_chainA,86.24,163,26,189,190,284
15,GPX6_level18_chainA,86.24,163,26,189,191,285
16,GPX6_level11_chainA,86.17,162,26,188,190,281
17,GPX6_level13_chainA,86.17,162,26,188,190,281
18,GPX6_level15_chainA,86.17,162,26,188,190,281
19,GPX6_level12_chainA,85.64,161,27,188,190,278
