,MOUSE_GPX6_level01_chainA,MOUSE_GPX6_level02_chainA,MOUSE_GPX6_level03_chainA,MOUSE_GPX6_level04_chainA,MOUSE_GPX6_level05_chainA,MOUSE_GPX6_level06_chainA,MOUSE_GPX6_level07_chainA,MOUSE_GPX6_level08_chainA,MOUSE_GPX6_level09_chainA,MOUSE_GPX6_level10_chainA,MOUSE_GPX6_level11_chainA,MOUSE_GPX6_level12_chainA,MOUSE_GPX6_level13_chainA,MOUSE_GPX6_level14_chainA,MOUSE_GPX6_level15_chainA,MOUSE_GPX6_level16_chainA,MOUSE_GPX6_level17_chainA,MOUSE_GPX6_level18_chainA,MOUSE_GPX6_level19_chainA,MOUSE_GPX6_level20_chainA,HUMAN_GPX6_level01_chainA,HUMAN_GPX6_level02_chainA,HUMAN_GPX6_level03_chainA,HUMAN_GPX6_level04_chainA,HUMAN_GPX6_level05_chainA,HUMAN_GPX6_level06_chainA,HUMAN_GPX6_level07_chainA,HUMAN_GPX6_level08_chainA,HUMAN_GPX6_level09_chainA,HUMAN_GPX6_level10_chainA,HUMAN_GPX6_level11_chainA,HUMAN_GPX6_level12_chainA,HUMAN_GPX6_level13_chainA,HUMAN_GPX6_level14_chainA,HUMAN_GPX6_level15_chainA,HUMAN_GPX6_level16_chainA,HUMAN_GPX6_level17_chainA,HUMAN_GPX6_level18_chainA,HUMAN_GPX6_level19_chainA,ANCESTOR_node_25
MOUSE_GPX6_level01_chainA,0.0,0.005319148936170248,0.010638297872340385,0.015957446808510634,0.021276595744680882,0.02659574468085102,0.03191489361702127,0.2872340425531915,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.42021276595744683,0.4148936170212766,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.9468085106382979
MOUSE_GPX6_level02_chainA,0.005319148936170248,0.0,0.005319148936170248,0.010638297872340385,0.015957446808510634,0.021276595744680882,0.02659574468085102,0.28191489361702127,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.7765957446808511,0.4148936170212766,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.36170212765957444,0.37234042553191493,0.37234042553191493,0.3670212765957447,0.9468085106382979
MOUSE_GPX6_level03_chainA,0.010638297872340385,0.005319148936170248,0.0,0.005319148936170248,0.010638297872340385,0.015957446808510634,0.021276595744680882,0.276595744680851,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37234042553191493,0.3670212765957447,0.37234042553191493,0.3670212765957447,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.9468085106382979
MOUSE_GPX6_level04_chainA,0.015957446808510634,0.010638297872340385,0.005319148936170248,0.0,0.005319148936170248,0.010638297872340385,0.015957446808510634,0.2712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.7712765957446809,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37234042553191493,0.3670212765957447,0.37234042553191493,0.3670212765957447,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.9521276595744681
MOUSE_GPX6_level05_chainA,0.021276595744680882,0.015957446808510634,0.010638297872340385,0.005319148936170248,0.0,0.005319148936170248,0.010638297872340385,0.26595744680851063,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.4042553191489362,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.9521276595744681
MOUSE_GPX6_level06_chainA,0.02659574468085102,0.021276595744680882,0.015957446808510634,0.010638297872340385,0.005319148936170248,0.0,0.005319148936170248,0.2606382978723404,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.40957446808510634,0.4148936170212766,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.3829787234042553,0.37765957446808507,0.38829787234042556,0.38829787234042556,0.3829787234042553,0.9521276595744681
MOUSE_GPX6_level07_chainA,0.03191489361702127,0.02659574468085102,0.021276595744680882,0.015957446808510634,0.010638297872340385,0.005319148936170248,0.0,0.25531914893617025,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.4042553191489362,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.37765957446808507,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.3829787234042553,0.3829787234042553,0.38829787234042556,0.9574468085106383
MOUSE_GPX6_level08_chainA,0.2872340425531915,0.28191489361702127,0.276595744680851,0.2712765957446809,0.26595744680851063,0.2606382978723404,0.25531914893617025,0.0,0.7724867724867726,0.7724867724867726,0.7724867724867726,0.7724867724867726,0.7777777777777778,0.7724867724867726,0.7724867724867726,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.22751322751322756,0.2222222222222222,0.21693121693121697,0.21164021164021163,0.2063492063492064,0.20105820105820105,0.1957671957671958,0.19047619047619047,0.18518518518518523,0.19047619047619047,0.1957671957671958,0.1957671957671958,0.19047619047619047,0.1957671957671958,0.19047619047619047,0.2328042328042328,0.2328042328042328,0.23809523809523814,0.9576719576719577
MOUSE_GPX6_level09_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7724867724867726,0.0,0.09473684210526312,0.09473684210526312,0.09999999999999998,0.10526315789473684,0.1105263157894737,0.11578947368421055,0.12105263157894741,0.12631578947368416,0.13157894736842102,0.13157894736842102,0.13684210526315788,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.7789473684210526,0.7736842105263158,0.7736842105263158,0.9473684210526316
MOUSE_GPX6_level10_chainA,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7724867724867726,0.09473684210526312,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.03141361256544506,0.03664921465968585,0.041884816753926746,0.04712041884816753,0.05235602094240843,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.837696335078534,0.837696335078534,0.837696335078534,0.9528795811518325
MOUSE_GPX6_level11_chainA,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7724867724867726,0.09473684210526312,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.03141361256544506,0.03664921465968585,0.041884816753926746,0.04712041884816753,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.837696335078534,0.837696335078534,0.837696335078534,0.9528795811518325
MOUSE_GPX6_level12_chainA,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7724867724867726,0.09999999999999998,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.03141361256544506,0.03664921465968585,0.041884816753926746,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.837696335078534,0.837696335078534,0.837696335078534,0.9528795811518325
MOUSE_GPX6_level13_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.10526315789473684,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.03141361256544506,0.03664921465968585,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
MOUSE_GPX6_level14_chainA,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7724867724867726,0.1105263157894737,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.03141361256544506,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.837696335078534,0.837696335078534,0.837696335078534,0.9528795811518325
MOUSE_GPX6_level15_chainA,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7606382978723404,0.7606382978723404,0.7606382978723404,0.7724867724867726,0.11578947368421055,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.02617801047120416,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.837696335078534,0.837696335078534,0.837696335078534,0.9528795811518325
MOUSE_GPX6_level16_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.12105263157894741,0.03141361256544506,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.020942408376963373,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
MOUSE_GPX6_level17_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.12631578947368416,0.03664921465968585,0.03141361256544506,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.015706806282722474,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
MOUSE_GPX6_level18_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.13157894736842102,0.041884816753926746,0.03664921465968585,0.03141361256544506,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.010471204188481686,0.8210526315789474,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
MOUSE_GPX6_level19_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.13157894736842102,0.04712041884816753,0.041884816753926746,0.03664921465968585,0.03141361256544506,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.005235602094240788,0.8210526315789474,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
