,MOUSE_GPX6_level01_chainA,MOUSE_GPX6_level02_chainA,MOUSE_GPX6_level03_chainA,MOUSE_GPX6_level04_chainA,MOUSE_GPX6_level05_chainA,MOUSE_GPX6_level06_chainA,MOUSE_GPX6_level07_chainA,MOUSE_GPX6_level08_chainA,MOUSE_GPX6_level09_chainA,MOUSE_GPX6_level10_chainA,MOUSE_GPX6_level11_chainA,MOUSE_GPX6_level12_chainA,MOUSE_GPX6_level13_chainA,MOUSE_GPX6_level14_chainA,MOUSE_GPX6_level15_chainA,MOUSE_GPX6_level16_chainA,MOUSE_GPX6_level17_chainA,MOUSE_GPX6_level18_chainA,MOUSE_GPX6_level19_chainA,MOUSE_GPX6_level20_chainA,HUMAN_GPX6_level01_chainA,HUMAN_GPX6_level02_chainA,HUMAN_GPX6_level03_chainA,HUMAN_GPX6_level04_chainA,HUMAN_GPX6_level05_chainA,HUMAN_GPX6_level06_chainA,HUMAN_GPX6_level07_chainA,HUMAN_GPX6_level08_chainA,HUMAN_GPX6_level09_chainA,HUMAN_GPX6_level10_chainA,HUMAN_GPX6_level11_chainA,HUMAN_GPX6_level12_chainA,HUMAN_GPX6_level13_chainA,HUMAN_GPX6_level14_chainA,HUMAN_GPX6_level15_chainA,HUMAN_GPX6_level16_chainA,HUMAN_GPX6_level17_chainA,HUMAN_GPX6_level18_chainA,HUMAN_GPX6_level19_chainA,ANCESTOR_node_25
MOUSE_GPX6_level20_chainA,0.7765957446808511,0.7765957446808511,0.7712765957446809,0.7712765957446809,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7777777777777778,0.13684210526315788,0.05235602094240843,0.04712041884816753,0.041884816753926746,0.03664921465968585,0.03141361256544506,0.02617801047120416,0.020942408376963373,0.015706806282722474,0.010471204188481686,0.005235602094240788,0.0,0.8210526315789474,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.9528795811518325
HUMAN_GPX6_level01_chainA,0.42021276595744683,0.4148936170212766,0.40957446808510634,0.40957446808510634,0.4042553191489362,0.40957446808510634,0.4042553191489362,0.2222222222222222,0.8263157894736842,0.8210526315789474,0.8210526315789474,0.8210526315789474,0.8263157894736842,0.8210526315789474,0.8210526315789474,0.8263157894736842,0.8263157894736842,0.8210526315789474,0.8210526315789474,0.8210526315789474,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.05789473684210522,0.06315789473684208,0.06842105263157894,0.0736842105263158,0.07894736842105265,0.1842105263157895,0.1842105263157895,0.18947368421052635,0.9526315789473684
HUMAN_GPX6_level02_chainA,0.4148936170212766,0.40957446808510634,0.4042553191489362,0.4042553191489362,0.40957446808510634,0.4148936170212766,0.40957446808510634,0.22751322751322756,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.05789473684210522,0.06315789473684208,0.06842105263157894,0.0736842105263158,0.17894736842105263,0.17894736842105263,0.1842105263157895,0.9526315789473684
HUMAN_GPX6_level03_chainA,0.40957446808510634,0.4042553191489362,0.39893617021276595,0.39893617021276595,0.4042553191489362,0.40957446808510634,0.4042553191489362,0.2222222222222222,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.05789473684210522,0.06315789473684208,0.06842105263157894,0.17368421052631577,0.17368421052631577,0.17894736842105263,0.9526315789473684
HUMAN_GPX6_level04_chainA,0.4042553191489362,0.39893617021276595,0.3936170212765957,0.3936170212765957,0.39893617021276595,0.4042553191489362,0.39893617021276595,0.21693121693121697,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.05789473684210522,0.06315789473684208,0.16842105263157892,0.16842105263157892,0.17368421052631577,0.9526315789473684
HUMAN_GPX6_level05_chainA,0.39893617021276595,0.3936170212765957,0.38829787234042556,0.38829787234042556,0.3936170212765957,0.39893617021276595,0.3936170212765957,0.21164021164021163,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8263157894736842,0.8263157894736842,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.05789473684210522,0.16315789473684206,0.16315789473684206,0.16842105263157892,0.9578947368421052
HUMAN_GPX6_level06_chainA,0.3936170212765957,0.38829787234042556,0.3829787234042553,0.3829787234042553,0.38829787234042556,0.3936170212765957,0.38829787234042556,0.2063492063492064,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.052631578947368474,0.1578947368421053,0.1578947368421053,0.16315789473684206,0.9578947368421052
HUMAN_GPX6_level07_chainA,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.38829787234042556,0.3829787234042553,0.20105820105820105,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.047368421052631615,0.15263157894736845,0.15263157894736845,0.1578947368421053,0.9578947368421052
HUMAN_GPX6_level08_chainA,0.38829787234042556,0.3829787234042553,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.38829787234042556,0.3829787234042553,0.1957671957671958,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.04210526315789476,0.15263157894736845,0.15263157894736845,0.1578947368421053,0.9578947368421052
HUMAN_GPX6_level09_chainA,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.3829787234042553,0.37765957446808507,0.19047619047619047,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.0368421052631579,0.1473684210526316,0.1473684210526316,0.15263157894736845,0.9578947368421052
HUMAN_GPX6_level10_chainA,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.18518518518518523,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.03157894736842104,0.14210526315789473,0.14210526315789473,0.1473684210526316,0.9578947368421052
HUMAN_GPX6_level11_chainA,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.19047619047619047,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.02631578947368418,0.13684210526315788,0.13684210526315788,0.14210526315789473,0.9578947368421052
HUMAN_GPX6_level12_chainA,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.3829787234042553,0.37765957446808507,0.1957671957671958,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.05789473684210522,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.021052631578947323,0.13157894736842102,0.13157894736842102,0.13684210526315788,0.9578947368421052
HUMAN_GPX6_level13_chainA,0.3829787234042553,0.37765957446808507,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.3829787234042553,0.37765957446808507,0.1957671957671958,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.06315789473684208,0.05789473684210522,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.015789473684210575,0.13157894736842102,0.13157894736842102,0.13684210526315788,0.9578947368421052
HUMAN_GPX6_level14_chainA,0.37765957446808507,0.37234042553191493,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.19047619047619047,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.06842105263157894,0.06315789473684208,0.05789473684210522,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.010526315789473717,0.12631578947368416,0.12631578947368416,0.13157894736842102,0.9578947368421052
HUMAN_GPX6_level15_chainA,0.37234042553191493,0.3670212765957447,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.3829787234042553,0.37765957446808507,0.1957671957671958,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8368421052631578,0.8368421052631578,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.0736842105263158,0.06842105263157894,0.06315789473684208,0.05789473684210522,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.0052631578947368585,0.12105263157894741,0.12105263157894741,0.12631578947368416,0.9578947368421052
HUMAN_GPX6_level16_chainA,0.3670212765957447,0.36170212765957444,0.3670212765957447,0.3670212765957447,0.37234042553191493,0.37765957446808507,0.37234042553191493,0.19047619047619047,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8315789473684211,0.8315789473684211,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.07894736842105265,0.0736842105263158,0.06842105263157894,0.06315789473684208,0.05789473684210522,0.052631578947368474,0.047368421052631615,0.04210526315789476,0.0368421052631579,0.03157894736842104,0.02631578947368418,0.021052631578947323,0.015789473684210575,0.010526315789473717,0.0052631578947368585,0.0,0.11578947368421055,0.11578947368421055,0.12105263157894741,0.9578947368421052
HUMAN_GPX6_level17_chainA,0.37765957446808507,0.37234042553191493,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.38829787234042556,0.3829787234042553,0.2328042328042328,0.7789473684210526,0.837696335078534,0.837696335078534,0.837696335078534,0.8429319371727748,0.837696335078534,0.837696335078534,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.1842105263157895,0.17894736842105263,0.17368421052631577,0.16842105263157892,0.16315789473684206,0.1578947368421053,0.15263157894736845,0.15263157894736845,0.1473684210526316,0.14210526315789473,0.13684210526315788,0.13157894736842102,0.13157894736842102,0.12631578947368416,0.12105263157894741,0.11578947368421055,0.0,0.005235602094240788,0.010471204188481686,0.9738219895287958
HUMAN_GPX6_level18_chainA,0.37765957446808507,0.37234042553191493,0.37765957446808507,0.37765957446808507,0.3829787234042553,0.38829787234042556,0.3829787234042553,0.2328042328042328,0.7736842105263158,0.837696335078534,0.837696335078534,0.837696335078534,0.8429319371727748,0.837696335078534,0.837696335078534,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.1842105263157895,0.17894736842105263,0.17368421052631577,0.16842105263157892,0.16315789473684206,0.1578947368421053,0.15263157894736845,0.15263157894736845,0.1473684210526316,0.14210526315789473,0.13684210526315788,0.13157894736842102,0.13157894736842102,0.12631578947368416,0.12105263157894741,0.11578947368421055,0.005235602094240788,0.0,0.005235602094240788,0.9738219895287958
HUMAN_GPX6_level19_chainA,0.37234042553191493,0.3670212765957447,0.37234042553191493,0.37234042553191493,0.37765957446808507,0.3829787234042553,0.38829787234042556,0.23809523809523814,0.7736842105263158,0.837696335078534,0.837696335078534,0.837696335078534,0.8429319371727748,0.837696335078534,0.837696335078534,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.8429319371727748,0.18947368421052635,0.1842105263157895,0.17894736842105263,0.17368421052631577,0.16842105263157892,0.16315789473684206,0.1578947368421053,0.1578947368421053,0.15263157894736845,0.1473684210526316,0.14210526315789473,0.13684210526315788,0.13684210526315788,0.13157894736842102,0.12631578947368416,0.12105263157894741,0.010471204188481686,0.005235602094240788,0.0,0.9685863874345549
ANCESTOR_node_25,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9521276595744681,0.9521276595744681,0.9521276595744681,0.9574468085106383,0.9576719576719577,0.9473684210526316,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9528795811518325,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9526315789473684,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9578947368421052,0.9738219895287958,0.9738219895287958,0.9685863874345549,0.0
