sequence,distance_from_ancestor,type,level
MOUSE_GPX6_level01_chainA,0.9468085106382979,MOUSE,1.0
MOUSE_GPX6_level02_chainA,0.9468085106382979,MOUSE,2.0
MOUSE_GPX6_level03_chainA,0.9468085106382979,MOUSE,3.0
MOUSE_GPX6_level04_chainA,0.9521276595744681,MOUSE,4.0
MOUSE_GPX6_level05_chainA,0.9521276595744681,MOUSE,5.0
MOUSE_GPX6_level06_chainA,0.9521276595744681,MOUSE,6.0
MOUSE_GPX6_level07_chainA,0.9574468085106383,MOUSE,7.0
MOUSE_GPX6_level08_chainA,0.9576719576719577,MOUSE,8.0
MOUSE_GPX6_level09_chainA,0.9473684210526316,MOUSE,9.0
MOUSE_GPX6_level10_chainA,0.9528795811518325,MOUSE,10.0
MOUSE_GPX6_level11_chainA,0.9528795811518325,MOUSE,11.0
MOUSE_GPX6_level12_chainA,0.9528795811518325,MOUSE,12.0
MOUSE_GPX6_level13_chainA,0.9528795811518325,MOUSE,13.0
MOUSE_GPX6_level14_chainA,0.9528795811518325,MOUSE,14.0
MOUSE_GPX6_level15_chainA,0.9528795811518325,MOUSE,15.0
MOUSE_GPX6_level16_chainA,0.9528795811518325,MOUSE,16.0
MOUSE_GPX6_level17_chainA,0.9528795811518325,MOUSE,17.0
MOUSE_GPX6_level18_chainA,0.9528795811518325,MOUSE,18.0
MOUSE_GPX6_level19_chainA,0.9528795811518325,MOUSE,19.0
MOUSE_GPX6_level20_chainA,0.9528795811518325,MOUSE,20.0
HUMAN_GPX6_level01_chainA,0.9526315789473684,HUMAN,1.0
HUMAN_GPX6_level02_chainA,0.9526315789473684,HUMAN,2.0
HUMAN_GPX6_level03_chainA,0.9526315789473684,HUMAN,3.0
HUMAN_GPX6_level04_chainA,0.9526315789473684,HUMAN,4.0
HUMAN_GPX6_level05_chainA,0.9578947368421052,HUMAN,5.0
HUMAN_GPX6_level06_chainA,0.9578947368421052,HUMAN,6.0
HUMAN_GPX6_level07_chainA,0.9578947368421052,HUMAN,7.0
HUMAN_GPX6_level08_chainA,0.9578947368421052,HUMAN,8.0
HUMAN_GPX6_level09_chainA,0.9578947368421052,HUMAN,9.0
HUMAN_GPX6_level10_chainA,0.9578947368421052,HUMAN,10.0
HUMAN_GPX6_level11_chainA,0.9578947368421052,HUMAN,11.0
HUMAN_GPX6_level12_chainA,0.9578947368421052,HUMAN,12.0
HUMAN_GPX6_level13_chainA,0.9578947368421052,HUMAN,13.0
HUMAN_GPX6_level14_chainA,0.9578947368421052,HUMAN,14.0
HUMAN_GPX6_level15_chainA,0.9578947368421052,HUMAN,15.0
HUMAN_GPX6_level16_chainA,0.9578947368421052,HUMAN,16.0
HUMAN_GPX6_level17_chainA,0.9738219895287958,HUMAN,17.0
HUMAN_GPX6_level18_chainA,0.9738219895287958,HUMAN,18.0
HUMAN_GPX6_level19_chainA,0.9685863874345549,HUMAN,19.0
