Species,Level,Sequence_Name,Distance_from_Node25
Human,1,GPX6_level01_chainA(2),0.0340303268
Human,2,GPX6_level02_chainA(2),0.0340303268
Human,3,GPX6_level03_chainA(2),0.033749172
Human,4,GPX6_level04_chainA(2),0.033749172
Human,5,GPX6_level05_chainA(2),0.033749172
Human,6,GPX6_level06_chainA(2),0.034833136
Human,7,GPX6_level07_chainA(2),0.0358214967
Human,8,GPX6_level08_chainA(2),0.0355507736
Human,9,GPX6_level09_chainA(2),0.0356406548
Human,10,GPX6_level10_chainA(2),0.0362814828
Human,11,GPX6_level11_chainA(2),0.0369059764
Human,12,GPX6_level12_chainA(2),0.0367778875
Human,13,GPX6_level13_chainA(2),0.0373882073
Human,14,GPX6_level14_chainA(2),0.0377863286
Human,15,GPX6_level15_chainA(2),0.0387235712
Human,16,GPX6_level16_chainA(2),0.0397430682
Human,17,GPX6_level17_chainA(2),0.0401385933
Human,18,GPX6_level18_chainA(2),0.0390741058
Human,19,GPX6_level19_chainA(2),0.0383710602
Mouse,1,GPX6_level01_chainA,0.0200841187
Mouse,2,GPX6_level02_chainA,0.0200841187
Mouse,3,GPX6_level03_chainA,0.0206318797
Mouse,4,GPX6_level04_chainA,0.0215456014
Mouse,5,GPX6_level05_chainA,0.0225354999
Mouse,6,GPX6_level06_chainA,0.023286736
Mouse,7,GPX6_level07_chainA,0.02349108
Mouse,8,GPX6_level08_chainA,0.0243235201
Mouse,9,GPX6_level09_chainA,0.0237395116
Mouse,10,GPX6_level10_chainA,0.0242032734
Mouse,11,GPX6_level11_chainA,0.0253505878
Mouse,12,GPX6_level12_chainA,0.0259730764
Mouse,13,GPX6_level13_chainA,0.0248382716
Mouse,14,GPX6_level14_chainA,0.0239250282
Mouse,15,GPX6_level15_chainA,0.0245805112
Mouse,16,GPX6_level16_chainA,0.0243711399
Mouse,17,GPX6_level17_chainA,0.024228722
Mouse,18,GPX6_level18_chainA,0.0248526719
Mouse,19,GPX6_level19_chainA,0.0238578206
Mouse,20,GPX6_level20_chainA,0.0392552339
